Protein_ID,Protein_Name,Gene_Symbol,Tissue,Species,Age,Age_Unit,Abundance,Abundance_Unit,Method,Study_ID,Sample_ID
Q29443,Serotransferrin ,,Cartilage,Bos taurus,Old,categorical,1.81970083713531,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Foetus,categorical,0.570164263248444,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Foetus,categorical,0.366437584161758,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Foetus,categorical,0.113762728869915,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Foetus,categorical,0.428548514842987,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Young,categorical,3.13328576087952,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Young,categorical,2.20800471305847,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Young,categorical,3.19153785705566,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Young,categorical,1.80301773548126,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Young,categorical,1.29419589042664,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Young,categorical,1.13762724399567,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Old,categorical,1.69044089317322,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Old,categorical,1.35518944263458,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Old,categorical,1.39315676689148,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
F1N152,Serine protease HTRA1 ,,Cartilage,Bos taurus,Old,categorical,3.80189394950867,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Foetus,categorical,1.64437174797058,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Foetus,categorical,0.946237146854401,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Foetus,categorical,2.44343066215515,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Foetus,categorical,2.37684035301209,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Young,categorical,1.5135612487793,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Young,categorical,1.99526226520538,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Young,categorical,3.37287306785584,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Young,categorical,2.39883303642273,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Young,categorical,2.20800471305847,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Young,categorical,3.19153785705566,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Old,categorical,0.691830992698669,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Old,categorical,1.3182567358017,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Old,categorical,0.409260660409927,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q3SWW8,Thrombospondin-4 ,,Cartilage,Bos taurus,Old,categorical,0.208929613232613,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Foetus,categorical,0.972747206687927,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Foetus,categorical,5.1050500869751,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Foetus,categorical,3.25087308883667,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Foetus,categorical,1.11686325073242,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Young,categorical,0.625172674655914,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Young,categorical,4.01790809631348,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Young,categorical,0.496592313051224,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Young,categorical,0.912010848522186,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Young,categorical,0.779830098152161,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Young,categorical,1.191241979599,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Old,categorical,0.544502675533295,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Old,categorical,0.515228629112244,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Old,categorical,1.33045446872711,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q2KJ39,Reticulocalbin-3 ,,Cartilage,Bos taurus,Old,categorical,1.4859356880188,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Foetus,categorical,2.10862803459167,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Foetus,categorical,1.02801632881165,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Foetus,categorical,1.45881426334381,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Foetus,categorical,2.70395827293396,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Young,categorical,0.359749346971512,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Young,categorical,0.285759061574936,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Young,categorical,0.45289757847786,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Young,categorical,0.809095919132233,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Young,categorical,1.39315676689148,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Young,categorical,0.390840888023376,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Old,categorical,1.69044089317322,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Old,categorical,1.40604758262634,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Old,categorical,1.57036280632019,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q95M18,Endoplasmin ,,Cartilage,Bos taurus,Old,categorical,0.432513833045959,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Foetus,categorical,1.47231245040894,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Foetus,categorical,0.272897779941559,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Foetus,categorical,2.24905467033386,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Foetus,categorical,2.29086756706238,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Young,categorical,0.660693466663361,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Young,categorical,0.937561988830566,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Young,categorical,0.831763744354248,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Young,categorical,1.20226442813873,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Young,categorical,1.38038420677185,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Young,categorical,1.7864875793457,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Old,categorical,0.779830098152161,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Old,categorical,0.660693466663361,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Old,categorical,4.01790809631348,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P10096,Glyceraldehyde-3-phosphate dehydrogenase ,,Cartilage,Bos taurus,Old,categorical,0.210862815380096,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Foetus,categorical,1.54170048236847,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Foetus,categorical,2.55858588218689,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Foetus,categorical,2.29086756706238,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Foetus,categorical,1.90546071529388,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Young,categorical,0.816582381725311,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Young,categorical,1.77010893821716,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Young,categorical,1.03752839565277,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Young,categorical,0.608134984970093,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Young,categorical,0.895364761352539,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Young,categorical,0.816582381725311,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Old,categorical,0.394457310438156,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Old,categorical,0.53456437587738,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Old,categorical,0.679203629493713,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q5E956,Triosephosphate isomerase ,,Cartilage,Bos taurus,Old,categorical,0.53456437587738,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P13214,Annexin A4 ,,Cartilage,Bos taurus,Foetus,categorical,2.18776154518127,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P13214,Annexin A4 ,,Cartilage,Bos taurus,Foetus,categorical,0.244343057274818,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P13214,Annexin A4 ,,Cartilage,Bos taurus,Foetus,categorical,1.28233063220978,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P13214,Annexin A4 ,,Cartilage,Bos taurus,Foetus,categorical,6.91830968856812,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P13214,Annexin A4 ,,Cartilage,Bos taurus,Young,categorical,1.69044089317322,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P13214,Annexin A4 ,,Cartilage,Bos taurus,Young,categorical,2.39883303642273,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P13214,Annexin A4 ,,Cartilage,Bos taurus,Young,categorical,1.81970083713531,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P13214,Annexin A4 ,,Cartilage,Bos taurus,Young,categorical,7.24435949325562,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P13214,Annexin A4 ,,Cartilage,Bos taurus,Young,categorical,6.137619972229,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P13214,Annexin A4 ,,Cartilage,Bos taurus,Young,categorical,5.80764436721802,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P13214,Annexin A4 ,,Cartilage,Bos taurus,Old,categorical,3.25087308883667,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P13214,Annexin A4 ,,Cartilage,Bos taurus,Old,categorical,6.25172710418701,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P13214,Annexin A4 ,,Cartilage,Bos taurus,Old,categorical,2.46603941917419,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P13214,Annexin A4 ,,Cartilage,Bos taurus,Old,categorical,2.99226474761963,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Foetus,categorical,1.11686325073242,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Foetus,categorical,1.2246161699295,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Foetus,categorical,2.42102909088135,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Foetus,categorical,1.54170048236847,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Young,categorical,0.432513833045959,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Young,categorical,0.85506671667099,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Young,categorical,0.383707255125046,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Young,categorical,0.501187205314636,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Young,categorical,0.711213529109955,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Young,categorical,0.619441092014313,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Old,categorical,1.07646524906158,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Old,categorical,0.648634433746338,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Old,categorical,1.47231245040894,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P38657,Protein disulfide-isomerase A3 ,,Cartilage,Bos taurus,Old,categorical,0.340408176183701,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Foetus,categorical,1.23594748973846,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Foetus,categorical,0.457088202238083,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Foetus,categorical,1.69044089317322,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Foetus,categorical,2.14783048629761,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Young,categorical,1.07646524906158,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Young,categorical,0.895364761352539,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Young,categorical,0.809095919132233,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Young,categorical,1.83653831481934,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Young,categorical,0.809095919132233,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Young,categorical,1.65958690643311,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Old,categorical,0.912010848522186,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Old,categorical,1.3182567358017,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Old,categorical,1.40604758262634,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q07130,UTP--glucose-1-phosphate uridylyltransferase ,,Cartilage,Bos taurus,Old,categorical,0.731139063835144,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q95114,Lactadherin ,,Cartilage,Bos taurus,Foetus,categorical,0.0698232427239418,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q95114,Lactadherin ,,Cartilage,Bos taurus,Foetus,categorical,0.0654636174440384,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q95114,Lactadherin ,,Cartilage,Bos taurus,Foetus,categorical,0.21677041053772,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q95114,Lactadherin ,,Cartilage,Bos taurus,Foetus,categorical,1.75388050079346,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q95114,Lactadherin ,,Cartilage,Bos taurus,Young,categorical,1.49968481063843,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q95114,Lactadherin ,,Cartilage,Bos taurus,Young,categorical,0.544502675533295,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q95114,Lactadherin ,,Cartilage,Bos taurus,Young,categorical,0.654636144638062,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q95114,Lactadherin ,,Cartilage,Bos taurus,Young,categorical,3.19153785705566,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q95114,Lactadherin ,,Cartilage,Bos taurus,Young,categorical,9.63829040527344,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q95114,Lactadherin ,,Cartilage,Bos taurus,Young,categorical,10.5681753158569,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q95114,Lactadherin ,,Cartilage,Bos taurus,Old,categorical,11.2719745635986,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q95114,Lactadherin ,,Cartilage,Bos taurus,Old,categorical,7.94328212738037,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q95114,Lactadherin ,,Cartilage,Bos taurus,Old,categorical,5.49540853500366,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q95114,Lactadherin ,,Cartilage,Bos taurus,Old,categorical,0.972747206687927,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Foetus,categorical,4.69894123077393,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Foetus,categorical,4.13047504425049,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Foetus,categorical,5.91561651229858,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Foetus,categorical,11.4815359115601,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Young,categorical,2.35504937171936,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Young,categorical,7.58577585220337,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Young,categorical,4.74241971969604,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Young,categorical,6.54636192321777,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Young,categorical,8.24138069152832,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Young,categorical,6.25172710418701,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Old,categorical,2.37684035301209,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Old,categorical,7.37904214859009,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Old,categorical,7.44731950759888,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q0VCX2,78 kDa glucose-regulated protein ,,Cartilage,Bos taurus,Old,categorical,5.39510631561279,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P62803,Histone H4 ,,Cartilage,Bos taurus,Foetus,categorical,4.61317586898804,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P62803,Histone H4 ,,Cartilage,Bos taurus,Foetus,categorical,4.24619579315186,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P62803,Histone H4 ,,Cartilage,Bos taurus,Foetus,categorical,9.54992580413818,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P62803,Histone H4 ,,Cartilage,Bos taurus,Foetus,categorical,4.36515855789185,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P62803,Histone H4 ,,Cartilage,Bos taurus,Young,categorical,2.51188635826111,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P62803,Histone H4 ,,Cartilage,Bos taurus,Young,categorical,5.75439929962158,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P62803,Histone H4 ,,Cartilage,Bos taurus,Young,categorical,4.20726633071899,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P62803,Histone H4 ,,Cartilage,Bos taurus,Young,categorical,0.946237146854401,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P62803,Histone H4 ,,Cartilage,Bos taurus,Young,categorical,0.591561615467072,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P62803,Histone H4 ,,Cartilage,Bos taurus,Young,categorical,1.04712855815887,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P62803,Histone H4 ,,Cartilage,Bos taurus,Old,categorical,0.591561615467072,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P62803,Histone H4 ,,Cartilage,Bos taurus,Old,categorical,0.102801628410816,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P62803,Histone H4 ,,Cartilage,Bos taurus,Old,categorical,0.165958687663078,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P62803,Histone H4 ,,Cartilage,Bos taurus,Old,categorical,0.440554857254028,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.469894111156464,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
