Protein_A,Protein_B,Correlation,P_value,Abs_Correlation
Hmcn2,P4htm,0.5592542625574517,0.019593979443737274,0.5592542625574517
Hmcn2,Pag1,0.5592542625574517,0.019593979443737274,0.5592542625574517
Hmcn2,Papln,0.7293921146436425,0.0008914871583047665,0.7293921146436425
Hmcn2,Pcolce2,-0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Plxdc1,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Plxna2,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Plxna4,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Plxnb2,0.5843309377817417,0.013768961773958161,0.5843309377817417
Hmcn2,Plxnc1,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Plxnd1,0.5884171681158797,0.01296600703711479,0.5884171681158797
Hmcn2,Ptn,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Pzp,-0.5622455385211445,0.01881250391453384,0.5622455385211445
Hmcn2,Rif1,0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,S100a11,-0.684443580968124,0.0024391434979938427,0.684443580968124
Hmcn2,S100a4,-0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,S100a5,-0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,S100a6,-0.688529811302262,0.0022418131683659037,0.688529811302262
Hmcn2,S100b,-0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Sdc2,0.5592542625574517,0.019593979443737274,0.5592542625574517
Hmcn2,Sdc3,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Sema4a,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Sema4d,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Sema4f,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Sema6d,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Serpina1a,-0.5679245283018868,0.017396073860625076,0.5679245283018868
Hmcn2,Serpina1b,-0.7557360353373074,0.0004498709457914689,0.7557360353373074
Hmcn2,Serpina1d,-0.7985446125023836,0.00012134977633222316,0.7985446125023836
Hmcn2,Serpina3n,-0.684443580968124,0.0024391434979938427,0.684443580968124
Hmcn2,Serpinb5,-0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Serpinb9b,-0.5592542625574517,0.019593979443737274,0.5592542625574517
Hmcn2,Serpini1,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Slit1,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Slit2,0.5592542625574517,0.019593979443737274,0.5592542625574517
Hmcn2,Spock1,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Spock2,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Srpx,-0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Srpx2,-0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Tgfbi,0.6835292761811231,0.002485183471900566,0.6835292761811231
Hmcn2,Tgm1,0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Thbs2,0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Thbs3,0.5065607304015044,0.0379820225393794,0.5065607304015044
Hmcn2,Timp2,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Tinagl1,-0.5235818284036247,0.031003921615007785,0.5235818284036247
Hmcn2,Tnr,0.548394956488375,0.022646151368553046,0.548394956488375
Hmcn2,Vcan,-0.7048747326388142,0.0015782758223391363,0.7048747326388142
Hmcn2,Vwa5b2,0.5592542625574517,0.019593979443737274,0.5592542625574517
Hpx,Igfbp5,0.596051441153745,0.011565324752156197,0.596051441153745
Hpx,Itih1,0.8958196298386292,1.162020199197376e-06,0.8958196298386292
Hpx,Itih3,0.7111115430293887,0.0013721585271450974,0.7111115430293887
Hpx,Itih4,0.6510067114093959,0.00464832411159985,0.6510067114093959
Hpx,Kera,-0.7899352777701898,0.00016168017230626538,0.7899352777701898
Hpx,LAMB1,0.5378716380100619,0.025944471198840906,0.5378716380100619
Hpx,Lama4,-0.5682681763073281,0.01731312617137082,0.5682681763073281
Hpx,Lamb2,0.5403205610790989,0.02514568659473666,0.5403205610790989
Hpx,Ltbp4,-0.5972681368506313,0.01135364324849399,0.5972681368506313
Hpx,Mfge8,0.7328485770957892,0.0008185903241591246,0.7328485770957892
Hpx,Mmrn2,-0.5268456375838927,0.029786681814718448,0.5268456375838927
Hpx,Mstn,-0.6041835413827923,0.010208169521572549,0.6041835413827923
Hpx,Nid2,-0.5713734668882424,0.01657756974083665,0.5713734668882424
Hpx,Pcolce,-0.9798657718120807,6.58749643742169e-12,0.9798657718120807
Hpx,Postn,-0.778523489932886,0.00023195551394397415,0.778523489932886
Hpx,Pxdn,-0.7508468900503892,0.0005139047374904563,0.7508468900503892
Hpx,SERPINH1,0.5586733035684621,0.01974865281177552,0.5586733035684621
Hpx,SPARC,0.5731319137139617,0.016172061811312727,0.5731319137139617
Hpx,Sema3c,0.7653350836427878,0.00034334316540902797,0.7653350836427878
Hpx,Serpina1a,0.6636632464189458,0.0036747326281404685,0.6636632464189458
Hpx,Serpina3m,0.8576023720480749,1.0789390045714063e-05,0.8576023720480749
Hpx,Serpinb1a,-0.5931105009546429,0.01208993207905115,0.5931105009546429
Hpx,Serpinb6a,0.8130553346805368,7.246843097379807e-05,0.8130553346805368
Hpx,Serpinc1,0.7949543887140765,0.0001369956293535046,0.7949543887140765
Hpx,Serpind1,0.6583254723190616,0.004062829988795165,0.6583254723190616
Hpx,Serpine2,0.7705975310439821,0.0002944960986307879,0.7705975310439821
Hpx,Serpinf1,-0.7449109466758495,0.0006016592705648526,0.7449109466758495
Hpx,Serping1,-0.6858950216736283,0.0023674888744424287,0.6858950216736283
Hpx,Serpinh1,-0.8912183967224218,1.5848820839416097e-06,0.8912183967224218
Hpx,Smoc2,0.5047879092092432,0.038772260488823894,0.5047879092092432
Hpx,Sparc,-0.7288568314457664,0.0009032418764886409,0.7288568314457664
Hpx,Sparcl1,-0.6442953020134229,0.005243495453979792,0.6442953020134229
Hpx,Vtn,0.9060402684563759,5.52259736254084e-07,0.9060402684563759
Hrg,Htra1,0.5467940047479659,0.023125704967184104,0.5467940047479659
Hrg,Igfals,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Il16,-0.7302631578947368,0.0008726297802416142,0.7302631578947368
Hrg,Kcp,-0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Lgals1,-0.6017403220907546,0.010601843505501063,0.6017403220907546
Hrg,Lgals3,0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Lgals8,-0.9999999999999999,8.034580660781922e-119,0.9999999999999999
Hrg,Lgals9,-0.7763157894736842,0.00024813773147439494,0.7763157894736842
Hrg,Loxl1,0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Loxl2,-0.9999999999999999,8.034580660781922e-119,0.9999999999999999
Hrg,Ltbp2,-0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Ltbp4,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hrg,Lum,-0.6064784348631227,0.009849073731987242,0.6064784348631227
Hrg,Masp1,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Masp2,0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Matn2,-0.7055406512876979,0.0015551240998089005,0.7055406512876979
Hrg,Mbl1,0.9999999999999999,8.034580660781922e-119,0.9999999999999999
Hrg,Mbl2,-0.5972618337992204,0.011354731877695532,0.5972618337992204
Hrg,Megf6,-0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Mfap4,-0.9921874999999999,5.630753352335904e-15,0.9921874999999999
Hrg,Mgp,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Mmrn2,-0.5632219453568402,0.018562765040593336,0.5632219453568402
Hrg,Ngly1,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hrg,Npnt,0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Ogn,0.6041835413827923,0.010208169521572549,0.6041835413827923
Hrg,P3h1,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,PLXND1,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,PXDNL,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,PXN,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Pcolce2,0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Plg,0.5171401498276442,0.03351807069466013,0.5171401498276442
Hrg,Plod1,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Plod3,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Plxnb2,-0.6937816404329029,0.002007564885120447,0.6937816404329029
Hrg,Plxnd1,-0.6408660915863257,0.005570504171476666,0.6408660915863257
Hrg,Prelp,-0.6064784348631227,0.009849073731987242,0.6064784348631227
Hrg,Pxdn,-0.591832180764682,0.012323755999826927,0.591832180764682
Hrg,Pzp,0.6553855364152323,0.00429037524612256,0.6553855364152323
Hrg,Rif1,-0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,S100P,0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,S100a10,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hrg,S100a6,0.5526735101753634,0.021402410195937603,0.5526735101753634
Hrg,SCYL1,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,SMAP,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Sema3b,-0.9999999999999999,8.034580660781922e-119,0.9999999999999999
Hrg,Serpina3n,0.6055890590219407,0.009987025944871497,0.6055890590219407
Hrg,Sfrp1,-0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Sparcl1,-0.5632219453568402,0.018562765040593336,0.5632219453568402
Hrg,Srpx,0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Srpx2,0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Sulf2,0.6377603634987047,0.005880667598464436,0.6377603634987047
Hrg,Tgm1,-0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Thbs1,0.9999999999999999,8.034580660781922e-119,0.9999999999999999
Hrg,Thbs3,-0.7288689868556625,0.0009029735311402593,0.7288689868556625
Hrg,Vtn,0.6553855364152323,0.00429037524612256,0.6553855364152323
Hrg,Vwa5a,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Htra1,0.5353982300884956,0.026771016079482308,0.5353982300884956
Hspg2,Igfals,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Itih4,-0.5625880514851108,0.01872460085418228,0.5625880514851108
Hspg2,Lama1,0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Lama2,0.7666455486161111,0.000330589457980245,0.7666455486161111
Hspg2,Lama5,0.5027768481621937,0.039683753122875226,0.5027768481621937
Hspg2,Lamb2,0.5277374009078346,0.02946058023652963,0.5277374009078346
Hspg2,Lamc1,0.995575221238938,7.99940334341443e-17,0.995575221238938
Hspg2,Lgals3,-0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Lgi1,-0.633748795542634,0.006301721393736524,0.633748795542634
Hspg2,Lgi3,0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Masp1,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Masp2,-0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Matn2,-0.5088495575221239,0.0369799674455932,0.5088495575221239
Hspg2,Matn4,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Megf10,0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,Megf8,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,Megf9,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Mgp,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Mmp17,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Mmrn1,0.6585046078685182,0.004049287999872826,0.6585046078685182
Hspg2,Ncan,0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Nell2,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Nid2,0.5027768481621937,0.039683753122875226,0.5027768481621937
Hspg2,Nrg3,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,Ntn1,0.6585046078685182,0.004049287999872826,0.6585046078685182
Hspg2,Ntng1,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,Ovos,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,P3h1,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,P4htm,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,PLXND1,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,PXDNL,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,PXN,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Pag1,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,Parm1,-0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Plod1,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Plod3,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Plxdc1,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Plxna2,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Plxna4,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Plxnc1,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Ptn,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,S100P,-0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,S100a1,0.8887336624992407,1.8634632613944828e-06,0.8887336624992407
Hspg2,S100a11,1.0,0.0,1.0
Hspg2,S100a4,0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,S100a5,0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,S100a6,0.5929203539823009,0.01212448850340704,0.5929203539823009
Hspg2,S100b,0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,SCYL1,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,SMAP,0.5485298130021853,0.022606111780429924,0.5485298130021853
Hspg2,Sdc2,-0.7466971892794804,0.0005740355936455131,0.7466971892794804
Hspg2,Sdc3,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Sema4a,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
Hspg2,Sema4d,-0.7525766947068778,0.0004904358117415917,0.7525766947068778
